# unit,quarterLength
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,47.0,0.25,47.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,47.25,0.25,47.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,68,A-4,47.5,0.5,48.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,65,F4,47.5,0.5,48.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,68,A-4,47.5,0.5,48.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,72,C5,47.5,0.5,48.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,77,F5,47.5,0.5,48.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,47.5,0.25,47.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,72,C5,47.5,0.5,48.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,77,F5,47.5,0.5,48.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,47.75,0.25,48.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,65,F4,48.0,1.0,49.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,68,A-4,48.0,1.0,49.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,73,D-5,48.0,1.0,49.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,77,F5,48.0,1.0,49.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,80,A-5,48.0,1.0,49.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,49,D-3,48.0,0.25,48.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,73,D-5,48.0,1.0,49.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,80,A-5,48.0,1.0,49.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,48.25,0.25,48.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,61,D-4,48.5,0.25,48.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,65,F4,48.75,0.25,49.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,61,D-4,49.0,0.5,49.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,65,F4,49.0,0.5,49.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,68,A-4,49.0,0.5,49.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,73,D-5,49.0,0.5,49.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,77,F5,49.0,0.5,49.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,61,D-4,49.0,0.25,49.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,68,A-4,49.0,0.5,49.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,77,F5,49.0,0.5,49.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,49.25,0.25,49.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,58,B-3,49.5,1.0,50.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,63,E-4,49.5,1.0,50.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,67,G4,49.5,1.0,50.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,70,B-4,49.5,1.0,50.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,75,E-5,49.5,1.0,50.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,46,B-2,49.5,0.25,49.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,67,G4,49.5,1.0,50.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,75,E-5,49.5,1.0,50.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,49.75,0.25,50.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,55,G3,50.0,0.25,50.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,61,D-4,50.25,0.25,50.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,61,D-4,50.5,0.5,51.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,67,G4,50.5,0.5,51.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,70,B-4,50.5,0.5,51.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,73,D-5,50.5,0.5,51.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,55,G3,50.5,0.25,50.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,73,D-5,50.5,0.5,51.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,50.75,0.25,51.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,67,G4,51.0,0.5,51.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,63,E-4,51.0,1.5,52.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,67,G4,51.0,1.5,52.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,72,C5,51.0,1.5,52.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,75,E-5,51.0,1.5,52.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,51.0,0.25,51.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,72,C5,51.0,0.5,51.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,75,E-5,51.0,1.5,52.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,51.25,0.25,51.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,60,C4,51.5,0.5,52.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,55,G3,51.5,0.25,51.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,67,G4,51.5,0.5,52.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,51.75,0.25,52.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,67,G4,52.0,0.5,52.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,55,G3,52.0,0.25,52.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,72,C5,52.0,0.5,52.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,52.25,0.25,52.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,65,F4,52.5,0.5,53.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,60,C4,52.5,1.5,54.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,65,F4,52.5,1.5,54.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,68,A-4,52.5,1.5,54.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,72,C5,52.5,1.5,54.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,41,F2,52.5,0.25,52.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,68,A-4,52.5,0.5,53.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,72,C5,52.5,1.5,54.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,52.75,0.25,53.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,65,F4,53.0,0.5,53.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,53,F3,53.0,0.25,53.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,68,A-4,53.0,0.5,53.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,53.25,0.25,53.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,53,F3,53.5,0.25,53.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,53.75,0.25,54.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,61,D-4,54.0,1.5,55.5,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,56,A-3,54.0,0.5,54.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,61,D-4,54.0,1.5,55.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,65,F4,54.0,1.5,55.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,68,A-4,54.0,0.5,54.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,37,D-2,54.0,0.25,54.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,65,F4,54.0,0.5,54.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,68,A-4,54.0,0.5,54.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,44,A-2,54.25,0.25,54.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,58,B-3,54.5,0.5,55.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,70,B-4,54.5,0.5,55.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,49,D-3,54.5,0.25,54.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,65,F4,54.5,0.5,55.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,70,B-4,54.5,0.5,55.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,53,F3,54.75,0.25,55.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,60,C4,55.0,0.5,55.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,72,C5,55.0,0.5,55.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,49,D-3,55.0,0.25,55.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,65,F4,55.0,0.5,55.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,72,C5,55.0,0.5,55.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,44,A-2,55.25,0.25,55.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,61,D-4,55.5,1.0,56.5,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,56,A-3,55.5,1.0,56.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,61,D-4,55.5,1.0,56.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,65,F4,55.5,1.0,56.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,68,A-4,55.5,1.0,56.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,34,B-1,55.5,0.25,55.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,65,F4,55.5,0.5,56.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,68,A-4,55.5,1.0,56.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,41,F2,55.75,0.25,56.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,46,B-2,56.0,0.25,56.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,63,E-4,56.0,0.5,56.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,49,D-3,56.25,0.25,56.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,56,A-3,56.5,0.5,57.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,53,F3,56.5,0.5,57.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,56,A-3,56.5,0.5,57.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,61,D-4,56.5,0.5,57.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,65,F4,56.5,0.5,57.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,46,B-2,56.5,0.25,56.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,61,D-4,56.5,0.5,57.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,65,F4,56.5,0.5,57.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,41,F2,56.75,0.25,57.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,60,C4,57.0,1.5,58.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,60,C4,57.0,1.5,58.5,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,65,F4,57.0,1.5,58.5,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,68,A-4,57.0,1.5,58.5,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,41,F2,57.0,0.25,57.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,65,F4,57.0,1.5,58.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,68,A-4,57.0,1.5,58.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,57.25,0.25,57.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,53,F3,57.5,0.25,57.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,57.75,0.25,58.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,53,F3,58.0,0.25,58.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,58.25,0.25,58.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,60,C4,58.5,0.5,59.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,60,C4,58.5,1.0,59.5,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,65,F4,58.5,1.0,59.5,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,68,A-4,58.5,1.0,59.5,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,58.5,0.25,58.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,65,F4,58.5,0.5,59.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,68,A-4,58.5,0.5,59.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,58.75,0.25,59.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,53,F3,59.0,0.25,59.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,59.25,0.25,59.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,68,A-4,59.5,0.5,60.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,77,F5,59.5,0.5,60.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,89,F6,59.5,0.5,60.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,53,F3,59.5,0.25,59.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,72,C5,59.5,0.5,60.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,77,F5,59.5,0.5,60.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,59.75,0.25,60.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,73,D-5,60.0,0.5,60.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,80,A-5,60.0,1.0,61.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,85,D-6,60.0,1.0,61.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,89,F6,60.0,1.0,61.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,92,A-6,60.0,1.0,61.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,46,B-2,60.0,0.25,60.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,77,F5,60.0,0.5,60.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,80,A-5,60.0,1.0,61.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,53,F3,60.25,0.25,60.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,65,F4,60.5,0.5,61.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,60.5,0.25,60.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,73,D-5,60.5,0.5,61.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,61,D-4,60.75,0.25,61.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,68,A-4,61.0,0.5,61.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,77,F5,61.0,0.5,61.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,89,F6,61.0,0.5,61.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,61.0,0.25,61.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,73,D-5,61.0,0.5,61.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,77,F5,61.0,0.5,61.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,53,F3,61.25,0.25,61.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,67,G4,61.5,1.0,62.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,75,E-5,61.5,1.0,62.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,79,G5,61.5,1.0,62.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,82,B-5,61.5,1.0,62.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,87,E-6,61.5,1.0,62.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,61.5,0.25,61.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,70,B-4,61.5,1.0,62.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,75,E-5,61.5,1.0,62.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,55,G3,61.75,0.25,62.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,58,B-3,62.0,0.25,62.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,61,D-4,62.25,0.25,62.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,67,G4,62.5,0.5,63.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,73,D-5,62.5,0.5,63.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,85,D-6,62.5,0.5,63.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,58,B-3,62.5,0.25,62.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,70,B-4,62.5,0.5,63.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,73,D-5,62.5,0.5,63.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,55,G3,62.75,0.25,63.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,72,C5,63.0,0.5,63.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,80,A-5,63.0,1.0,64.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,87,E-6,63.0,1.0,64.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,92,A-6,63.0,1.0,64.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,63.0,0.25,63.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,75,E-5,63.0,0.5,63.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,80,A-5,63.0,1.0,64.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,63.25,0.25,63.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,63,E-4,63.5,0.5,64.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,63.5,0.25,63.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,72,C5,63.5,0.5,64.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,75,E-5,63.75,0.5,64.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,80,A-5,63.75,0.5,64.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,87,E-6,63.75,0.5,64.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,63.75,0.25,64.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,60,C4,64.0,0.5,64.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,64.0,0.25,64.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,68,A-4,64.0,0.5,64.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,75,E-5,64.0,0.5,64.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,73,D-5,64.25,1.0,65.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,85,D-6,64.25,1.0,65.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,49,D-3,64.25,0.25,64.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,64.25,0.25,64.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,65,F4,64.5,1.0,65.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,80,A-5,64.5,1.5,66.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,41,F2,64.5,0.25,64.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,68,A-4,64.5,1.0,65.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,73,D-5,64.5,1.0,65.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,53,F3,64.75,0.25,65.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,72,C5,65.25,0.5,65.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,84,C6,65.25,0.5,65.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,65.25,0.25,65.5,
