# unit,quarterLength
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,53,F3,65.5,0.25,65.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,72,C5,65.5,0.5,66.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,49,D-3,65.75,0.25,66.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,77,F5,66.0,3.0,69.0,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,80,A-5,66.0,3.0,69.0,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,84,C6,66.0,2.0,68.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,85,D-6,66.0,3.0,69.0,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,89,F6,66.0,3.0,69.0,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,46,B-2,66.0,0.25,66.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,77,F5,66.0,3.0,69.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,53,F3,66.25,0.25,66.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,66.5,0.25,66.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,61,D-4,66.75,0.25,67.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,65,F4,67.0,0.25,67.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,73,D-5,67.0,0.5,67.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,67.25,0.25,67.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,61,D-4,67.5,0.25,67.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,73,D-5,67.5,1.5,69.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,65,F4,67.75,0.25,68.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,68,A-4,68.0,0.25,68.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,61,D-4,68.25,0.25,68.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,68,A-4,68.5,0.5,69.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,65,F4,68.5,0.25,68.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,68,A-4,68.75,0.25,69.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,68,A-4,69.0,0.5,69.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,5,77,F5,69.0,1.0,70.0,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,80,A-5,69.0,1.0,70.0,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,84,C6,69.0,1.0,70.0,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,85,D-6,69.0,1.0,70.0,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,89,F6,69.0,1.0,70.0,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,73,D-5,69.0,0.25,69.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,73,D-5,69.0,1.0,70.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,77,F5,69.0,1.0,70.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,68,A-4,69.25,0.25,69.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,68,A-4,69.5,0.5,70.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,65,F4,69.5,0.25,69.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,61,D-4,69.75,0.25,70.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,65,F4,70.0,0.5,70.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,73,D-5,70.0,0.5,70.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,85,D-6,70.0,0.5,70.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,70.0,0.25,70.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,68,A-4,70.0,0.5,70.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,73,D-5,70.0,0.5,70.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,53,F3,70.25,0.25,70.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,63,E-4,70.5,1.0,71.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,72,C5,70.5,1.0,71.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,79,G5,70.5,1.0,71.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,84,C6,70.5,1.0,71.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,70.5,1.0,71.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,3,55,G3,70.5,1.0,71.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,2,61,D-4,70.5,1.0,71.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,67,G4,70.5,1.0,71.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,72,C5,70.5,1.0,71.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,61,D-4,71.5,0.5,72.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,67,G4,71.5,0.5,72.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,70,B-4,71.5,0.5,72.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,60,C4,72.0,1.5,73.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,68,A-4,72.0,1.5,73.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,72,C5,72.0,1.5,73.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,80,A-5,72.0,1.5,73.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,44,A-2,72.0,0.25,72.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,63,E-4,72.0,1.5,73.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,68,A-4,72.0,1.5,73.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,72.25,0.25,72.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,72.5,0.25,72.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,72.75,0.25,73.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,73.0,0.25,73.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,63,E-4,73.25,0.25,73.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,72,C5,73.5,1.0,74.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,84,C6,73.5,1.0,74.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,68,A-4,73.5,0.25,73.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,63,E-4,73.75,0.25,74.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,74.0,0.25,74.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,74.25,0.25,74.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,67,G4,74.5,0.5,75.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,79,G5,74.5,0.5,75.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,74.5,0.25,74.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,74.75,0.25,75.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,65,F4,75.0,1.0,76.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,68,A-4,75.0,3.0,78.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,72,C5,75.0,3.0,78.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,77,F5,75.0,1.0,76.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,36,C2,75.0,0.16666666666666666,75.16666666666667,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,44,A-2,75.16666666666667,0.16666666666666666,75.33333333333334,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,75.33333333333333,0.16666666666666666,75.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,75.5,0.16666666666666666,75.66666666666667,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,75.66666666666667,0.16666666666666666,75.83333333333334,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,75.83333333333333,0.16666666666666666,76.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,63,E-4,76.0,1.5,77.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,75,E-5,76.0,1.5,77.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,76.25,0.25,76.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,76.5,0.25,76.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,76.75,0.25,77.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,77.0,0.25,77.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,77.25,0.25,77.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,60,C4,78.0,1.5,79.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,68,A-4,78.0,0.5,78.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,80,A-5,78.0,1.0,79.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,80,A-5,78.0,0.5,78.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,44,A-2,78.0,0.25,78.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,68,A-4,78.0,0.5,78.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,78.25,0.25,78.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,70,B-4,78.5,0.5,79.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,82,B-5,78.5,0.5,79.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,78.5,0.25,78.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,70,B-4,78.5,0.5,79.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,78.75,0.25,79.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,72,C5,79.0,0.5,79.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,79,G5,79.0,0.5,79.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,84,C6,79.0,0.5,79.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,79.0,0.25,79.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,72,C5,79.0,0.5,79.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,79.25,0.25,79.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,60,C4,79.5,1.0,80.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,68,A-4,79.5,1.0,80.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,77,F5,79.5,1.0,80.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,80,A-5,79.5,1.0,80.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,39,E-2,79.5,0.25,79.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,65,F4,79.5,0.5,80.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,68,A-4,79.5,1.0,80.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,79.75,0.25,80.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,80.0,0.25,80.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,65,F4,80.0,0.5,80.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,80.25,0.25,80.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,72,C5,80.5,0.5,81.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,80,A-5,80.5,0.5,81.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,84,C6,80.5,0.5,81.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,92,A-6,80.5,0.5,81.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,80.5,0.25,80.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,75,E-5,80.5,0.5,81.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,80,A-5,80.5,0.5,81.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,80.75,0.25,81.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,68,A-4,81.0,1.5,82.5,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,75,E-5,81.0,3.0,84.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,80,A-5,81.0,3.0,84.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,87,E-6,81.0,3.0,84.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,81.0,0.25,81.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,72,C5,81.0,1.5,82.5,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,75,E-5,81.0,1.5,82.5,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,81.25,0.25,81.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,81.5,0.25,81.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,81.75,0.25,82.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,63,E-4,82.0,0.25,82.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,68,A-4,82.25,0.25,82.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,68,A-4,82.5,1.5,84.0,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,72,C5,82.5,0.25,82.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,72,C5,82.5,1.5,84.0,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,75,E-5,82.5,1.5,84.0,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,75,E-5,82.75,0.25,83.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,80,A-5,83.0,0.25,83.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,84,C6,83.25,0.25,83.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,87,E-6,83.5,0.25,83.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,92,A-6,83.75,0.25,84.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,61,D-4,84.0,0.5,84.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,56,A-3,84.0,0.5,84.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,61,D-4,84.0,0.5,84.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,65,F4,84.0,0.5,84.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,68,A-4,84.0,0.5,84.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,2,37,D-2,84.0,0.5,84.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,49,D-3,84.0,0.5,84.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,65,F4,84.0,0.5,84.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,68,A-4,84.0,0.5,84.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,61,D-4,84.5,0.5,85.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,65,F4,84.5,0.5,85.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,70,B-4,84.5,0.5,85.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,61,D-4,85.0,0.5,85.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,2,36,C2,85.0,0.5,85.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,85.0,0.5,85.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,65,F4,85.0,0.5,85.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,72,C5,85.0,0.5,85.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,61,D-4,85.5,1.0,86.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,2,34,B-1,85.5,0.5,86.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,46,B-2,85.5,0.5,86.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,65,F4,85.5,1.0,86.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,68,A-4,85.5,1.0,86.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,58,B-3,86.5,0.5,87.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,53,F3,86.5,0.5,87.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,56,A-3,86.5,0.5,87.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,61,D-4,86.5,0.5,87.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,65,F4,86.5,0.5,87.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,61,D-4,86.5,0.5,87.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,65,F4,86.5,0.5,87.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,60,C4,87.0,1.5,88.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,56,A-3,87.0,3.0,90.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,60,C4,87.0,3.0,90.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,63,E-4,87.0,3.0,90.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,68,A-4,87.0,3.0,90.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,32,A-1,87.0,3.0,90.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,2,44,A-2,87.0,3.0,90.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,63,E-4,87.0,1.5,88.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,68,A-4,87.0,1.5,88.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,87.25,0.25,87.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,87.5,0.25,87.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,60,C4,87.75,0.25,88.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,63,E-4,87.75,0.25,88.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,87.75,0.25,88.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,60,C4,89.75,0.25,90.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,63,E-4,89.75,0.25,90.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,68,A-4,89.75,0.25,90.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,68,A-4,89.75,0.25,90.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,68,A-4,89.75,0.25,90.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,72,C5,89.75,0.25,90.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,75,E-5,89.75,0.25,90.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,89.75,0.25,90.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,2,56,A-3,89.75,0.25,90.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,2,60,C4,89.75,0.25,90.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,63,E-4,89.75,0.25,90.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,5,72,C5,90.0,0.75,90.75,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,80,A-5,90.0,0.75,90.75,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,84,C6,90.0,0.75,90.75,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,87,E-6,90.0,0.75,90.75,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,92,A-6,90.0,0.75,90.75,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,2,32,A-1,90.0,0.5,90.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,44,A-2,90.0,0.5,90.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,80,A-5,90.75,0.5,91.25,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,84,C6,90.75,0.5,91.25,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,87,E-6,90.75,0.5,91.25,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,92,A-6,90.75,0.5,91.25,stop
